tid	uid	text	date	gender	age	city	state	country	ethnicity	label
-9090406817998890481	7762652473239290339	o meu verniz branco é mesmo feio , parece corretor 😖	2017-3-9	1	1	x	x	x	0	0
3455597457575099763	-4756636030392595027	presidente dos dragões voltou a mostrar o seu descontentamento | invicta de azul e branco url	2017-3-9	x	x	Porto	Porto District	0	x	0
-3038759765213148295	-8693223476813114288	primeira vez que saio todo de branco , as pessoas vão achar que sou pai de santo	2017-3-9	0	0	x	State of Rio de Janeiro	1	1	0
-8373446301742908043	7379537331473858524	qnd q eu decidi q me vestir só de preto e ter um gato branco era uma boa ideia	2017-3-9	1	1	x	State of Santa Catarina	1	1	0
9015256677876873474	7402920458908270604	claro que elas não deixariam passar em branco ! e com direito a um pulinho no pa ! hashtag url	2017-3-9	1	0	Ouro Preto	 Brasil	1	1	0
-3565937289049903305	-726474973343590291	porto acolhe em abril o " dia das boas ações " | invicta de azul e branco url	2017-3-9	x	x	Porto	Porto District	0	x	0
6643610887872074575	1800110661998514466	rt user : por mais dias como ontem kkkkkkkk foi loko	2017-3-9	1	1	x	Federal District	1	1	0
838666435747087575	1800110661998514466	rt user : adoro ouvir música triste no carro porque encosto a cabeça no vidro e me imagino linda num clipe	2017-3-9	1	1	x	Federal District	1	1	0
2588096509692309759	-1318398615117752974	eu com a mais linda no meu branço	2017-3-9	1	0	x	x	x	1	0
7806658188355215902	-6153439320807764482	se o castelo branco e a lili canecas tivessem um filho url	2017-3-9	0	1	x	x	x	0	0
-8205593252629581130	-6937918144166523034	my mind better let me sleep after today . this not letting me sleep business is nonsense . i better bring my extra la … url	2017-3-9	1	0	x	Kansas	0	1	0
-3148116319867297282	-1440018746078042193	user sapatão babando em cima de mina hetero desperta 01 único sentimento : url	2017-3-9	x	x	Cincinnati	Ohio	0	x	1
6699135331862196198	-8992329710957906389	bora escrever mais um capítulo de nossa vida em uma folha em branco que deus nos deu.hashtag	2017-3-9	1	0	x	x	x	1	0
-4559863863588873421	3934165447932826063	rt user : i'm crying url	2017-3-9	1	1	x	x	x	0	1
-1680899181999145236	4782249025768159134	pior coisa que eu fiz foi ter comprado esse tênis branco	2017-3-9	1	1	x	x	x	0	0
-247610174757256136	-3434838545980186696	saque do fgts inativo começa nesta sexta para 4,8 milhões de pessoas ... url	2017-3-9	x	x	Pato Branco	State of Paraná	1	x	0
-4425513422902491622	3563636865230407838	não é uma nem duas , mas sim 10 sugestões para que o dia do pai não passe em branco ! url url	2017-3-9	1	1	x	Porto District	0	1	0
3631469409236966317	-3182597191410686670	filtro branco para coador hario v60 - 02 ... apenas r $ 62.00 acesse url hashtag hashtag hashtag url	2017-3-9	x	x	x	x	1	x	0
7636440710893227224	1800110661998514466	se o triste bebe , o brasil é uma fábrica de bebum !	2017-3-9	1	1	x	Federal District	1	1	0
-1830228639155109562	617601910669806239	loreal double , tem 2 aplicadores , o branco que forma uma base ( primer ) hidratante , deixando os cílios ... url	2017-3-9	x	x	x	x	1	x	0
7265441310872634211	5734140566748657453	atenção que teve carro roubado tres carros foram recuperados tucson prata , hb20 branco e ranger são recebi placa ... url	2017-3-9	x	x	x	State of Rio de Janeiro	1	x	0
8839177893312023650	-325356004669431832	o barça viu o psg de branco e pensou que fosse o real ... aí deu no que deu né kkkkkk	2017-3-9	0	1	Chicago	Illinois	0	0	0
2536868403144269429	-7523151198519651145	podia ta mais branco pq gosto dele tempestade mas tudo bem	2017-3-9	1	1	x	x	1	0	0
6605308518262578974	8043894062561491640	cimbb apresenta guia beira baixa – terras de excelência : url	2017-3-9	x	x	Castelo Branco	Castelo Branco	0	x	0
1140576356474954820	7294363394453374958	queria saber pq todo mundo acha que eu sou sapatão	2017-3-9	1	1	Townsville	Queensland	0	1	1
-4465667618253928514	3451610571731113375	fábio esta na minha frente e parece uma sapatão masculina	2017-3-9	0	0	x	x	x	1	1
-8198297152476282334	6417730288612613336	o mal do psg foi jogar de branco , barcelona lhes confundiu com real madrid 😂	2017-3-9	1	1	x	x	x	1	0
-4138238804440274369	1800110661998514466	não tinha reparado com aquela menina é gata	2017-3-9	1	1	x	Federal District	1	1	0
-7331047771121604556	4615384338523581663	privilégio branco é uma bosta . url	2017-3-9	x	x	Duque de Caxias	State of Rio de Janeiro	1	x	0
-1521456000930187879	-1518043909484412465	blog : o dream team do futebol feminino vestia vermelho , branco e preto url hashtag	2017-3-9	x	x	x	x	x	x	0
7193973810274779017	3445654651239763003	rt user : meudeus que fardo deve ser ter nascido hétero e branco aff que tragédia grega isso	2017-3-9	1	1	x	State of São Paulo	1	0	1
-1118169340797861038	-6982742773624266444	rt user : hashtag url	2017-3-9	1	1	x	x	0	0	1
-4732027993131073390	1800110661998514466	e ainda tem umas 4 ou 5 tatoo vamo casar ?	2017-3-9	1	1	x	Federal District	1	1	0
4154696054185656352	1800110661998514466	rt user : gostamos de pessoas intensas ! ! ! url	2017-3-9	1	1	x	Federal District	1	1	0
-3951979913608894328	-8281526535476640564	curso de informática em visconde do rio branco está com inscrição aberta url url	2017-3-9	x	x	Skiatook	Oklahoma	0	x	0
-1019276826915257909	133620135636678032	rt user : esse sorriso é branco , mas não é por causa da colgate url	2017-3-9	0	1	x	x	0	0	0
7741324037022957897	-8229026949641489589	user foi o vermelho e branco com esfera de raio	2017-3-9	0	1	Rio de Janeiro	State of Rio de Janeiro	1	1	0
-7956282807457901363	4564422150178915823	rt user : hashtag today pakistanis are even more scared to set their feet on railways . url	2017-3-9	1	1	Philadelphia	Pennsylvania	0	0	0
2024615328656656357	1800110661998514466	rt user : vocês já perceberam que quando você ta pra baixo , basta colocar um funk pra ficar lá encima já mandando as saradas no ar	2017-3-9	1	1	x	Federal District	1	1	0
4848072102280541382	3458173417488139212	rt user : kiss sa in-laws on alden & maine's birthday ! 😍 😍 😍 😭 😭 😭 hashtag hashtag url	2017-3-9	0	0	x	x	x	0	1
-3315936395161234699	-2952696852691584152	quero ver quando for p vir de branco nos dias de clínica , não quero	2017-3-9	x	x	x	x	x	x	0
7251877174709986965	-6322849042202766048	eu to muito sapatao scrr	2017-3-9	1	1	x	x	x	1	1
-3692775434336419985	5823730688607659354	bicicleta infanto juvenil aro 20 " cindy magento fosco - track bikes de : r $ 363,78 por : r $ 134,55 … url	2017-3-9	x	x	x	x	1	x	0
5324159560607796334	-79215533091259676	purificador de água ibbl mio natural branco url + cupom de desconto : rca - 27231 url	2017-3-9	x	x	x	x	1	x	0
5577106276102652194	-6995388079591232077	rt user : solinho destes às 8 da manhã é gnd mimo , mas faz lembrar mt o verão e um gajo não aguenta tar fechado numa sala de aula	2017-3-9	x	x	Óbidos Municipality	Leiria District	0	x	0
-8118927814892322648	-3387631855190219812	rt user : 6 - emily fields só se fode emaya era lindo sim maria sapatão merece bem mais ela toma tanto no cu que as vezes eu acho qu …	2017-3-9	x	x	x	x	x	x	1
7109962188111478249	-958702650692823685	rio branco perde em casa ( 0-2 são josé ) url	2017-3-9	x	x	Santa Bárbara D'Oeste	São Paulo	1	x	0
-2790847088949951251	-6995388079591232077	o tempo está tao bom , para ir com um grupo de amigos á praia sentar na areia apanhar sol e falar sobre as cenas	2017-3-9	x	x	Óbidos Municipality	Leiria District	0	x	0
-436779704024819015	-1614394101206263049	rt user : e a última só pra não passar em branco , em libertadores time bom de pênalti faz diferença , flamengo está aquém .	2017-3-9	x	x	x	State of Rio de Janeiro	1	x	0
3577051417337697814	2279396669392046266	user user que vc é gorda kkk luana não não a verdadeira bet a feia 😂 ❤ ❤ não 10/10	2017-3-9	1	1	Belo Horizonte	State of Minas Gerais	1	0	1
9212814585609746367	-4593492153536599397	user e quando a brincadeira for desculpa para tudo , eu deixo isto passar em branco .	2017-3-9	0	0	Porto	Porto District	0	0	0
7817111374311297897	-628501132154982474	rt user : que lindo é vermelho e branco 🔴 ⚪ hashtag hashtag url	2017-3-9	0	1	x	x	x	1	0
9137710780872195220	-3471813632648198736	concursos prefeitura de visconde do rio branco 2017 – inscrição url	2017-3-9	x	x	x	x	1	x	0
-7817053366175019027	-8799352801569070576	chá de chá ( chá verde chá preto chá branco ) todos parece só água ah nem	2017-3-9	x	x	x	Federal District	1	x	0
7974481816085772019	-7198245482009475306	ainda bem que eu sou sapatão e não preciso disso	2017-3-9	1	0	Manaus	 Brazil	1	1	1
3813803713833354696	-8504295660986972623	user basicamente é um miojo com calabresa , linguiça toscana e molho branco !	2017-3-9	0	0	Rio de Janeiro	 Brazil	1	1	0
-6802570989364749187	82862370801204047	rt user : it's ice versus fire on the poster for hashtag season 7 ! hashtag url	2017-3-9	1	1	x	x	x	1	0
85319395090885268	1260298698251103285	achei um cabelo branco , sinto que os anos de tintura estão chegando . 😔 😔 😔	2017-3-9	0	0	x	x	1	0	1
-265824433665402269	-4444557878831088226	vou ter que compra tudo branco , já ate sei mais ou menos onde acho isso .	2017-3-9	1	0	x	Rio de Janeiro	1	1	0
-6327037225170436142	-8145088819962318761	rt user : 3700 adeptos para ver o benfica na alemanha 🇩 🇪 , que lindo é vermelho e branco ! ⚪ 🔴	2017-3-9	0	1	x	Évora District	0	0	0
-2155552511180448972	1202009238628348581	rt user : o que é um ponto branco na pila de um pedófilo ? um dente de leite	2017-3-9	1	1	x	x	x	0	0
2823238092101820348	-3455353822694486098	status : pegando o uber mais clichê da vida ca sapatão ouvindo ana carolina .	2017-3-9	x	x	São Paulo	State of São Paulo	1	x	1
2534877712278222564	5284102125289875362	user juro que eu ia comer achando que era chocolate branco 🙈 socorro 🙈	2017-3-9	1	0	x	State of Rio Grande do Sul	1	0	0
-5662621052875882459	1601744653433131951	user sim , odeio sua atitude escrota de ser sapatão	2017-3-9	1	0	São Paulo	State of São Paulo	1	0	1
3469232006291559639	2299617703593102349	rt user : sou o branco msm url	2017-3-9	x	x	x	x	x	x	1
2876471376186187272	8596321593993176879	rt user : rostinho bonito envelhece , maquiagem sai com água , pele bonita enruga , cabelo lindo fica branco , corpo lindo cai , mas …	2017-3-9	1	1	x	x	x	1	0
7646414297400160466	-652751754453419947	daqui a pouco mudam de preto e vermelho p preto e branco 😂 😂 😂	2017-3-9	1	1	Odivelas	 Portugal	0	0	0
-7693457270114165365	-833465116879498051	no centro , trânsito lento na rua pedro ivo , desde a rua joão negrão , nas proximidades do terminal guadalupe , até a rua barão do rio branco .	2017-3-9	x	x	x	State of Paraná	1	x	0
3698542042523389228	8514033701008613791	download de cabelo afro pra the sims 4 = pra ilustrar a guria coloca um monte de sim branco e loiro . miga .. que que custa .. ?	2017-3-9	1	1	Florianópolis	 Brazil	1	1	0
1752189707043562571	4631938766252547641	meu pai veio me perguntar por que mulher é tão burra pra ter filho nova ( adolescentes e tal ) , dei minha opinião e agora ele ta brabo comigo	2017-3-9	x	x	x	x	x	x	1
-1300705013446194383	-1694633514194875595	rt user : pq é tão dificil admitir q ser homem ou mulher , gay ou n , branco ou negro n diz nada , só o q ha é gente honesta ou n , boa ou r …	2017-3-9	x	x	x	x	x	x	0
-2526975029823980633	3058032363233653432	rt user : as mulheres conseguem tudo , vestidas de vermelho e branco conseguem ainda mais ! hashtag url	2017-3-9	1	1	x	Évora District	0	0	1
6584482194588521681	4661836123606574500	rt user : olá meninas , vcs acham que se eu passar um delineador branco eu fico mais bonito que esse gato ? url	2017-3-9	1	1	x	State of São Paulo	1	0	1
5536420637901444530	3991784094800526127	rt user : kook com 1 bolsa do exército outra super tendência , td gótico , tênis é branco pq alô é caro hashtag http …	2017-3-9	0	1	x	x	x	1	0
142461589623514946	6526692051293650806	levante-se diante do cabelo branco , honre o homem idoso e tenha temor do seu deus . eu sou jeová . ( lv . 19:32 )	2017-3-9	x	x	x	x	x	x	0
6102918632987788989	2937203573080699055	arrisquei cantar essa canção em tributo a demis rousso . muito emocionada , fiquei com receio de dar branco na hora ... url	2017-3-9	0	0	x	x	1	1	0
-6566781178983896099	6361044630580233724	ser presidente é sinal de ser excepcional , vide temer , collor , lula , sarney , castelo branco , jango , getúlio , todos … url	2017-3-9	0	0	x	x	x	1	0
-209713602449336674	-6082847987463484567	vsf mano , eu fico perplexo de ver umas desgraça apoiar umas coisas tão absurdas , um dia é negro falando que quem salvou o negro foi o branco	2017-3-9	0	0	x	x	x	1	0
3617889131568258077	-3837839223439818391	lindo cabide , todo em branco com coração de apliques em pérolas da noivinha elisangela . url	2017-3-9	x	x	Cabo Frio	State of Rio de Janeiro	1	x	0
6035677268732963639	2515582190172084199	um novo dia é uma página em branco na sua vida . escreva apenas o que vale a pena . bom dia ! url	2017-3-9	x	x	x	State of Goiás	1	x	0
-6271606675615944293	6792640603698538138	ate aqui essa gente do rio branco me perseguido 😒 😒	2017-3-9	1	1	Porto Alegre	State of Rio Grande do Sul	1	0	0
-6176195485339114630	-7362155448469122190	o que posso usar para lavar tênis branco ?	2017-3-9	1	0	x	x	x	0	0
-6585330010522275708	6163410841839778583	não aceitamos o faz-de-conta da hipocrisia . lutamos contra a censura do sistema e o marxismo-cultural . user url	2017-3-9	0	0	Lisbon	Lisbon	0	0	0
3636242735712324794	-4143405365507923024	rt user : se você não tem uma prima sapatão , a prima sapatão é você	2017-3-9	1	1	x	State of São Paulo	1	0	1
-1612887743474587766	-4982899330675298992	rt user : eu queria dedicar esse tweet à minha sapatonice obrigada vida por ser sapatão bjs	2017-3-9	0	1	São Paulo	State of São Paulo	1	0	1
7841766152068175748	-2140291797617755014	user sapatão ? isso é bem coisa de sapatão shauishaius	2017-3-9	x	x	x	x	x	x	1
-4821573419946349347	-8695387187634903009	forró que ouvi ontem : " o homem que não chamar mulher pra dançar agarradinho é boiola e a mulher que não aceitar é sapatão "	2017-3-9	0	1	Rio de Janeiro	State of Rio de Janeiro	1	1	1
4727216339206838532	3340413111537023354	[ 9/3 09:11 ] jhu ❤ : bom viado mais lindo ❤ [ 9/3 09:11 ] dj luizinho : bom dia sapatão mais gostoza 😍 ❤	2017-3-9	1	1	Inhaúma	 Minas Gerais	1	1	1
3419543990389012272	6849562437915299613	rt user : hashtag url	2017-3-9	x	x	x	Arkansas	0	x	1
2117867258659651202	-8657011915761429557	obrigada amigos . já passamos de 600 inscritos em 24 horas . inscreva-se no meu novo canal de entrevistas . vamos ... url	2017-3-9	1	0	x	x	x	0	0
8503205587622008471	4611976730561981754	rt user : i fucking hate school like on some real shit	2017-3-9	0	1	Miami	Florida	0	0	1
-1023396524526975957	-5600538320467448075	sempre válido saudar as sapatão	2017-3-9	0	1	x	x	x	0	1
4986013981664663155	6058342074152485364	rt user : difícil pra uma mina burra e insegura que nunca conquistou nada conviver com uma mulher bonita , inteligente e independente …	2017-3-9	0	0	x	x	x	0	0
7771970981146028832	-3001659941587231469	rt user : dossiê : sapatão é revolução ! existências e resistências das lesbianidades nas encruzilhadas subalternas . até 26/03 url	2017-3-9	1	0	x	State of Bahia	1	0	1
-2443364397100034859	-8814616612752816117	e quem não gosta de comparar preços no mercado é sapatão ?	2017-3-9	1	0	x	x	1	0	1
944760982059455002	-1660716666907597847	💯 url	2017-3-9	1	1	Pasay	Metro Manila	0	1	1
8484972674084445671	3026021965710014459	user bom dia sapatao da minha vida	2017-3-9	1	1	x	Rio de Janeiro	1	0	1
-1525763339253533866	-4446148180391545905	mulher eh uma coisa maravilhosa demais vei eu amo ser sapatao	2017-3-9	x	x	x	x	x	x	1
5258976136582633592	1780622171346871319	tem tanta sapatão bonita em sp que da ate vontade de ficar por aqui mesmo	2017-3-9	1	1	Sao Paulo	 Brazil	1	1	1
-5700255131419945860	1447595259701123816	rt user : " você é gay / sapatão mesmo ? " " ué sim " " nossa não parece " como assim tá me chamando de hetero é isso mesmo ? ? ? como pode m …	2017-3-9	x	x	x	State of Rondônia	1	x	1
4768388965542290638	-1565925072373520670	descobri q sou sapatao mesmo	2017-3-9	1	0	x	x	x	0	1
200483751527584797	7491296927283478756	oi , vc é sapatão , só n sabe ainda .. mas é	2017-3-9	1	1	São Paulo	State of São Paulo	1	0	1
6824467889417910187	-4862038294092752784	raiane sapatão fld dá mh bunda kkkkkkkkk	2017-3-9	1	1	x	x	x	0	1
4172788149252084252	6224179233556426071	user user eu pensei q era uma youtuber sapatao	2017-3-9	x	x	x	x	x	x	1
-448855569370936489	-5657350986624928081	quanto amor meu deus 😍 😍 09/03 / 17 10:12 : 01 : sapatao 💕 : fala amor da minha vida . meu coração fora do corpo	2017-3-9	1	1	Rio de Janeiro	State of Rio de Janeiro	1	0	1
-2416477256081888761	-4247833011410635018	tem sapatão q eh pior q homem qdo recebe um ' ' não ' '	2017-3-9	1	0	x	Pará	1	0	1
-7903015769642625698	-3626454060086494440	minha diversão pós trabalho é discutir com fã de hashtag no user e ganhar mais de 100 likes das sapatão .	2017-3-9	0	1	x	x	x	1	1
-1371670795226119597	2567231770148371820	eu me arrumei em exatos 3 min pra trabalhar	2017-3-9	1	1	Carmel-by-the-Sea	California	0	1	0
-5155300279743949919	2567231770148371820	a linda foi colocar no soneca e desligou o despertador , muito inteligente	2017-3-9	1	1	Carmel-by-the-Sea	California	0	1	0
-6282153960839071276	2567231770148371820	chateada q o meu fechamento é vc mozao tá saindo da moda e eu não consegui fala isso pra ninguém	2017-3-9	1	1	Carmel-by-the-Sea	California	0	1	0
-5817311705132383312	-7588612753530602251	rt user : eu amo a indústria sapatao brasileira url	2017-3-9	1	1	Rio de Janeiro	State of Rio de Janeiro	1	0	1
-7183228987859181224	-658598179188794926	várias sapatão linda aqui na escola kero	2017-3-9	1	0	x	Rio de Janeiro	1	1	1
2957169493889486798	2455103588419266368	اااه يالوقاحه كانوا يبي يحولونه هيئة التحقيق والادعاء العام ! ! ! url	2017-3-9	0	1	Riyadh	Riyadh Province	0	1	1
-5335949808002371435	309700859692838041	user user basta frequentar uns minutinhos o grupo do rexona pra ver que não seria surpresa eles gritarem sapatão	2017-3-9	1	0	Rio de Janeiro	State of Rio de Janeiro	1	1	1
-7260291846254818202	2609008613377209081	quando vc descobre que aquela mina que vc conhece de vista é sapatão	2017-3-9	x	x	x	x	x	x	1
